num_ATUB_orig_cell_mad_intensity,num_ATUB_orig_cell_max_intensity,num_ATUB_orig_cell_mean_intensity,num_ATUB_orig_cell_median_intensity,num_ATUB_orig_cell_min_intensity,num_ATUB_orig_cell_moment_intensity,num_ATUB_orig_cell_total_intensity,num_ATUB_orig_nuclei_mad_intensity,num_ATUB_orig_nuclei_max_intensity,num_ATUB_orig_nuclei_mean_intensity,num_ATUB_orig_nuclei_median_intensity,num_ATUB_orig_nuclei_min_intensity,num_ATUB_orig_nuclei_moment_intensity,num_ATUB_orig_nuclei_total_intensity,num_ATUB_tophat_cell_mad_intensity,num_ATUB_tophat_cell_max_intensity,num_ATUB_tophat_cell_mean_intensity,num_ATUB_tophat_cell_median_intensity,num_ATUB_tophat_cell_min_intensity,num_ATUB_tophat_cell_moment_intensity,num_ATUB_tophat_cell_total_intensity,num_ATUB_tophat_nuclei_mad_intensity,num_ATUB_tophat_nuclei_max_intensity,num_ATUB_tophat_nuclei_mean_intensity,num_ATUB_tophat_nuclei_median_intensity,num_ATUB_tophat_nuclei_min_intensity,num_ATUB_tophat_nuclei_moment_intensity,num_ATUB_tophat_nuclei_total_intensity,num_CALNEXIN_orig_cell_mad_intensity,num_CALNEXIN_orig_cell_max_intensity,num_CALNEXIN_orig_cell_mean_intensity,num_CALNEXIN_orig_cell_median_intensity,num_CALNEXIN_orig_cell_min_intensity,num_CALNEXIN_orig_cell_moment_intensity,num_CALNEXIN_orig_cell_total_intensity,num_CALNEXIN_orig_nuclei_mad_intensity,num_CALNEXIN_orig_nuclei_max_intensity,num_CALNEXIN_orig_nuclei_mean_intensity,num_CALNEXIN_orig_nuclei_median_intensity,num_CALNEXIN_orig_nuclei_min_intensity,num_CALNEXIN_orig_nuclei_moment_intensity,num_CALNEXIN_orig_nuclei_total_intensity,num_CALNEXIN_tophat_cell_mad_intensity,num_CALNEXIN_tophat_cell_max_intensity,num_CALNEXIN_tophat_cell_mean_intensity,num_CALNEXIN_tophat_cell_median_intensity,num_CALNEXIN_tophat_cell_min_intensity,num_CALNEXIN_tophat_cell_moment_intensity,num_CALNEXIN_tophat_cell_total_intensity,num_CALNEXIN_tophat_nuclei_mad_intensity,num_CALNEXIN_tophat_nuclei_max_intensity,num_CALNEXIN_tophat_nuclei_mean_intensity,num_CALNEXIN_tophat_nuclei_median_intensity,num_CALNEXIN_tophat_nuclei_min_intensity,num_CALNEXIN_tophat_nuclei_moment_intensity,num_CALNEXIN_tophat_nuclei_total_intensity,num_DAPIforATUB_orig_cell_mad_intensity,num_DAPIforATUB_orig_cell_max_intensity,num_DAPIforATUB_orig_cell_mean_intensity,num_DAPIforATUB_orig_cell_median_intensity,num_DAPIforATUB_orig_cell_min_intensity,num_DAPIforATUB_orig_cell_moment_intensity,num_DAPIforATUB_orig_cell_total_intensity,num_DAPIforATUB_orig_nuclei_mad_intensity,num_DAPIforATUB_orig_nuclei_max_intensity,num_DAPIforATUB_orig_nuclei_mean_intensity,num_DAPIforATUB_orig_nuclei_median_intensity,num_DAPIforATUB_orig_nuclei_min_intensity,num_DAPIforATUB_orig_nuclei_moment_intensity,num_DAPIforATUB_orig_nuclei_total_intensity,num_DAPIforATUB_tophat_cell_mad_intensity,num_DAPIforATUB_tophat_cell_max_intensity,num_DAPIforATUB_tophat_cell_mean_intensity,num_DAPIforATUB_tophat_cell_median_intensity,num_DAPIforATUB_tophat_cell_min_intensity,num_DAPIforATUB_tophat_cell_moment_intensity,num_DAPIforATUB_tophat_cell_total_intensity,num_DAPIforATUB_tophat_nuclei_mad_intensity,num_DAPIforATUB_tophat_nuclei_max_intensity,num_DAPIforATUB_tophat_nuclei_mean_intensity,num_DAPIforATUB_tophat_nuclei_median_intensity,num_DAPIforATUB_tophat_nuclei_min_intensity,num_DAPIforATUB_tophat_nuclei_moment_intensity,num_DAPIforATUB_tophat_nuclei_total_intensity,num_EEA1_orig_cell_mad_intensity,num_EEA1_orig_cell_max_intensity,num_EEA1_orig_cell_mean_intensity,num_EEA1_orig_cell_median_intensity,num_EEA1_orig_cell_min_intensity,num_EEA1_orig_cell_moment_intensity,num_EEA1_orig_cell_total_intensity,num_EEA1_orig_nuclei_mad_intensity,num_EEA1_orig_nuclei_max_intensity,num_EEA1_orig_nuclei_mean_intensity,num_EEA1_orig_nuclei_median_intensity,num_EEA1_orig_nuclei_min_intensity,num_EEA1_orig_nuclei_moment_intensity,num_EEA1_orig_nuclei_total_intensity,num_EEA1_tophat_cell_mad_intensity,num_EEA1_tophat_cell_max_intensity,num_EEA1_tophat_cell_mean_intensity,num_EEA1_tophat_cell_median_intensity,num_EEA1_tophat_cell_min_intensity,num_EEA1_tophat_cell_moment_intensity,num_EEA1_tophat_cell_total_intensity,num_EEA1_tophat_nuclei_mad_intensity,num_EEA1_tophat_nuclei_max_intensity,num_EEA1_tophat_nuclei_mean_intensity,num_EEA1_tophat_nuclei_median_intensity,num_EEA1_tophat_nuclei_min_intensity,num_EEA1_tophat_nuclei_moment_intensity,num_EEA1_tophat_nuclei_total_intensity,num_Ecad_orig_cell_mad_intensity,num_Ecad_orig_cell_max_intensity,num_Ecad_orig_cell_mean_intensity,num_Ecad_orig_cell_median_intensity,num_Ecad_orig_cell_min_intensity,num_Ecad_orig_cell_moment_intensity,num_Ecad_orig_cell_total_intensity,num_Ecad_orig_nuclei_mad_intensity,num_Ecad_orig_nuclei_max_intensity,num_Ecad_orig_nuclei_mean_intensity,num_Ecad_orig_nuclei_median_intensity,num_Ecad_orig_nuclei_min_intensity,num_Ecad_orig_nuclei_moment_intensity,num_Ecad_orig_nuclei_total_intensity,num_Ecad_tophat_cell_mad_intensity,num_Ecad_tophat_cell_max_intensity,num_Ecad_tophat_cell_mean_intensity,num_Ecad_tophat_cell_median_intensity,num_Ecad_tophat_cell_min_intensity,num_Ecad_tophat_cell_moment_intensity,num_Ecad_tophat_cell_total_intensity,num_Ecad_tophat_nuclei_mad_intensity,num_Ecad_tophat_nuclei_max_intensity,num_Ecad_tophat_nuclei_mean_intensity,num_Ecad_tophat_nuclei_median_intensity,num_Ecad_tophat_nuclei_min_intensity,num_Ecad_tophat_nuclei_moment_intensity,num_Ecad_tophat_nuclei_total_intensity,num_GM130_orig_cell_mad_intensity,num_GM130_orig_cell_max_intensity,num_GM130_orig_cell_mean_intensity,num_GM130_orig_cell_median_intensity,num_GM130_orig_cell_min_intensity,num_GM130_orig_cell_moment_intensity,num_GM130_orig_cell_total_intensity,num_GM130_orig_nuclei_mad_intensity,num_GM130_orig_nuclei_max_intensity,num_GM130_orig_nuclei_mean_intensity,num_GM130_orig_nuclei_median_intensity,num_GM130_orig_nuclei_min_intensity,num_GM130_orig_nuclei_moment_intensity,num_GM130_orig_nuclei_total_intensity,num_GM130_tophat_cell_mad_intensity,num_GM130_tophat_cell_max_intensity,num_GM130_tophat_cell_mean_intensity,num_GM130_tophat_cell_median_intensity,num_GM130_tophat_cell_min_intensity,num_GM130_tophat_cell_moment_intensity,num_GM130_tophat_cell_total_intensity,num_GM130_tophat_nuclei_mad_intensity,num_GM130_tophat_nuclei_max_intensity,num_GM130_tophat_nuclei_mean_intensity,num_GM130_tophat_nuclei_median_intensity,num_GM130_tophat_nuclei_min_intensity,num_GM130_tophat_nuclei_moment_intensity,num_GM130_tophat_nuclei_total_intensity,num_HSP60_orig_cell_mad_intensity,num_HSP60_orig_cell_max_intensity,num_HSP60_orig_cell_mean_intensity,num_HSP60_orig_cell_median_intensity,num_HSP60_orig_cell_min_intensity,num_HSP60_orig_cell_moment_intensity,num_HSP60_orig_cell_total_intensity,num_HSP60_orig_nuclei_mad_intensity,num_HSP60_orig_nuclei_max_intensity,num_HSP60_orig_nuclei_mean_intensity,num_HSP60_orig_nuclei_median_intensity,num_HSP60_orig_nuclei_min_intensity,num_HSP60_orig_nuclei_moment_intensity,num_HSP60_orig_nuclei_total_intensity,num_HSP60_tophat_cell_mad_intensity,num_HSP60_tophat_cell_max_intensity,num_HSP60_tophat_cell_mean_intensity,num_HSP60_tophat_cell_median_intensity,num_HSP60_tophat_cell_min_intensity,num_HSP60_tophat_cell_moment_intensity,num_HSP60_tophat_cell_total_intensity,num_HSP60_tophat_nuclei_mad_intensity,num_HSP60_tophat_nuclei_max_intensity,num_HSP60_tophat_nuclei_mean_intensity,num_HSP60_tophat_nuclei_median_intensity,num_HSP60_tophat_nuclei_min_intensity,num_HSP60_tophat_nuclei_moment_intensity,num_HSP60_tophat_nuclei_total_intensity,num_KI67_orig_cell_mad_intensity,num_KI67_orig_cell_max_intensity,num_KI67_orig_cell_mean_intensity,num_KI67_orig_cell_median_intensity,num_KI67_orig_cell_min_intensity,num_KI67_orig_cell_moment_intensity,num_KI67_orig_cell_total_intensity,num_KI67_orig_nuclei_mad_intensity,num_KI67_orig_nuclei_max_intensity,num_KI67_orig_nuclei_mean_intensity,num_KI67_orig_nuclei_median_intensity,num_KI67_orig_nuclei_min_intensity,num_KI67_orig_nuclei_moment_intensity,num_KI67_orig_nuclei_total_intensity,num_KI67_tophat_cell_mad_intensity,num_KI67_tophat_cell_max_intensity,num_KI67_tophat_cell_mean_intensity,num_KI67_tophat_cell_median_intensity,num_KI67_tophat_cell_min_intensity,num_KI67_tophat_cell_moment_intensity,num_KI67_tophat_cell_total_intensity,num_KI67_tophat_nuclei_mad_intensity,num_KI67_tophat_nuclei_max_intensity,num_KI67_tophat_nuclei_mean_intensity,num_KI67_tophat_nuclei_median_intensity,num_KI67_tophat_nuclei_min_intensity,num_KI67_tophat_nuclei_moment_intensity,num_KI67_tophat_nuclei_total_intensity,num_LAMP1_orig_cell_mad_intensity,num_LAMP1_orig_cell_max_intensity,num_LAMP1_orig_cell_mean_intensity,num_LAMP1_orig_cell_median_intensity,num_LAMP1_orig_cell_min_intensity,num_LAMP1_orig_cell_moment_intensity,num_LAMP1_orig_cell_total_intensity,num_LAMP1_orig_nuclei_mad_intensity,num_LAMP1_orig_nuclei_max_intensity,num_LAMP1_orig_nuclei_mean_intensity,num_LAMP1_orig_nuclei_median_intensity,num_LAMP1_orig_nuclei_min_intensity,num_LAMP1_orig_nuclei_moment_intensity,num_LAMP1_orig_nuclei_total_intensity,num_LAMP1_tophat_cell_mad_intensity,num_LAMP1_tophat_cell_max_intensity,num_LAMP1_tophat_cell_mean_intensity,num_LAMP1_tophat_cell_median_intensity,num_LAMP1_tophat_cell_min_intensity,num_LAMP1_tophat_cell_moment_intensity,num_LAMP1_tophat_cell_total_intensity,num_LAMP1_tophat_nuclei_mad_intensity,num_LAMP1_tophat_nuclei_max_intensity,num_LAMP1_tophat_nuclei_mean_intensity,num_LAMP1_tophat_nuclei_median_intensity,num_LAMP1_tophat_nuclei_min_intensity,num_LAMP1_tophat_nuclei_moment_intensity,num_LAMP1_tophat_nuclei_total_intensity,num_P62_orig_cell_mad_intensity,num_P62_orig_cell_max_intensity,num_P62_orig_cell_mean_intensity,num_P62_orig_cell_median_intensity,num_P62_orig_cell_min_intensity,num_P62_orig_cell_moment_intensity,num_P62_orig_cell_total_intensity,num_P62_orig_nuclei_mad_intensity,num_P62_orig_nuclei_max_intensity,num_P62_orig_nuclei_mean_intensity,num_P62_orig_nuclei_median_intensity,num_P62_orig_nuclei_min_intensity,num_P62_orig_nuclei_moment_intensity,num_P62_orig_nuclei_total_intensity,num_P62_tophat_cell_mad_intensity,num_P62_tophat_cell_max_intensity,num_P62_tophat_cell_mean_intensity,num_P62_tophat_cell_median_intensity,num_P62_tophat_cell_min_intensity,num_P62_tophat_cell_moment_intensity,num_P62_tophat_cell_total_intensity,num_P62_tophat_nuclei_mad_intensity,num_P62_tophat_nuclei_max_intensity,num_P62_tophat_nuclei_mean_intensity,num_P62_tophat_nuclei_median_intensity,num_P62_tophat_nuclei_min_intensity,num_P62_tophat_nuclei_moment_intensity,num_P62_tophat_nuclei_total_intensity,num_PM_orig_cell_mad_intensity,num_PM_orig_cell_max_intensity,num_PM_orig_cell_mean_intensity,num_PM_orig_cell_median_intensity,num_PM_orig_cell_min_intensity,num_PM_orig_cell_moment_intensity,num_PM_orig_cell_total_intensity,num_PM_orig_nuclei_mad_intensity,num_PM_orig_nuclei_max_intensity,num_PM_orig_nuclei_mean_intensity,num_PM_orig_nuclei_median_intensity,num_PM_orig_nuclei_min_intensity,num_PM_orig_nuclei_moment_intensity,num_PM_orig_nuclei_total_intensity,num_PM_tophat_cell_mad_intensity,num_PM_tophat_cell_max_intensity,num_PM_tophat_cell_mean_intensity,num_PM_tophat_cell_median_intensity,num_PM_tophat_cell_min_intensity,num_PM_tophat_cell_moment_intensity,num_PM_tophat_cell_total_intensity,num_PM_tophat_nuclei_mad_intensity,num_PM_tophat_nuclei_max_intensity,num_PM_tophat_nuclei_mean_intensity,num_PM_tophat_nuclei_median_intensity,num_PM_tophat_nuclei_min_intensity,num_PM_tophat_nuclei_moment_intensity,num_PM_tophat_nuclei_total_intensity,num_Pha_orig_cell_mad_intensity,num_Pha_orig_cell_max_intensity,num_Pha_orig_cell_mean_intensity,num_Pha_orig_cell_median_intensity,num_Pha_orig_cell_min_intensity,num_Pha_orig_cell_moment_intensity,num_Pha_orig_cell_total_intensity,num_Pha_orig_nuclei_mad_intensity,num_Pha_orig_nuclei_max_intensity,num_Pha_orig_nuclei_mean_intensity,num_Pha_orig_nuclei_median_intensity,num_Pha_orig_nuclei_min_intensity,num_Pha_orig_nuclei_moment_intensity,num_Pha_orig_nuclei_total_intensity,num_Pha_tophat_cell_mad_intensity,num_Pha_tophat_cell_max_intensity,num_Pha_tophat_cell_mean_intensity,num_Pha_tophat_cell_median_intensity,num_Pha_tophat_cell_min_intensity,num_Pha_tophat_cell_moment_intensity,num_Pha_tophat_cell_total_intensity,num_Pha_tophat_nuclei_mad_intensity,num_Pha_tophat_nuclei_max_intensity,num_Pha_tophat_nuclei_mean_intensity,num_Pha_tophat_nuclei_median_intensity,num_Pha_tophat_nuclei_min_intensity,num_Pha_tophat_nuclei_moment_intensity,num_Pha_tophat_nuclei_total_intensity,num_Sec31_orig_cell_mad_intensity,num_Sec31_orig_cell_max_intensity,num_Sec31_orig_cell_mean_intensity,num_Sec31_orig_cell_median_intensity,num_Sec31_orig_cell_min_intensity,num_Sec31_orig_cell_moment_intensity,num_Sec31_orig_cell_total_intensity,num_Sec31_orig_nuclei_mad_intensity,num_Sec31_orig_nuclei_max_intensity,num_Sec31_orig_nuclei_mean_intensity,num_Sec31_orig_nuclei_median_intensity,num_Sec31_orig_nuclei_min_intensity,num_Sec31_orig_nuclei_moment_intensity,num_Sec31_orig_nuclei_total_intensity,num_Sec31_tophat_cell_mad_intensity,num_Sec31_tophat_cell_max_intensity,num_Sec31_tophat_cell_mean_intensity,num_Sec31_tophat_cell_median_intensity,num_Sec31_tophat_cell_min_intensity,num_Sec31_tophat_cell_moment_intensity,num_Sec31_tophat_cell_total_intensity,num_Sec31_tophat_nuclei_mad_intensity,num_Sec31_tophat_nuclei_max_intensity,num_Sec31_tophat_nuclei_mean_intensity,num_Sec31_tophat_nuclei_median_intensity,num_Sec31_tophat_nuclei_min_intensity,num_Sec31_tophat_nuclei_moment_intensity,num_Sec31_tophat_nuclei_total_intensity,num_Vim_orig_cell_mad_intensity,num_Vim_orig_cell_max_intensity,num_Vim_orig_cell_mean_intensity,num_Vim_orig_cell_median_intensity,num_Vim_orig_cell_min_intensity,num_Vim_orig_cell_moment_intensity,num_Vim_orig_cell_total_intensity,num_Vim_orig_nuclei_mad_intensity,num_Vim_orig_nuclei_max_intensity,num_Vim_orig_nuclei_mean_intensity,num_Vim_orig_nuclei_median_intensity,num_Vim_orig_nuclei_min_intensity,num_Vim_orig_nuclei_moment_intensity,num_Vim_orig_nuclei_total_intensity,num_Vim_tophat_cell_mad_intensity,num_Vim_tophat_cell_max_intensity,num_Vim_tophat_cell_mean_intensity,num_Vim_tophat_cell_median_intensity,num_Vim_tophat_cell_min_intensity,num_Vim_tophat_cell_moment_intensity,num_Vim_tophat_cell_total_intensity,num_Vim_tophat_nuclei_mad_intensity,num_Vim_tophat_nuclei_max_intensity,num_Vim_tophat_nuclei_mean_intensity,num_Vim_tophat_nuclei_median_intensity,num_Vim_tophat_nuclei_min_intensity,num_Vim_tophat_nuclei_moment_intensity,num_Vim_tophat_nuclei_total_intensity,num_cell_area,num_cell_convex_area,num_cell_eccentricity,num_cell_equivalent_diameter,num_cell_euler_number,num_cell_extent,num_cell_filled_area,num_cell_label,num_cell_major_axis_length,num_cell_minor_axis_length,num_cell_orientation,num_cell_perimeter,num_cell_solidity,num_nuclei_area,num_nuclei_convex_area,num_nuclei_eccentricity,num_nuclei_equivalent_diameter,num_nuclei_euler_number,num_nuclei_extent,num_nuclei_filled_area,num_nuclei_label,num_nuclei_major_axis_length,num_nuclei_minor_axis_length,num_nuclei_orientation,num_nuclei_perimeter,num_nuclei_solidity,num_ATUB_tophat_cell_moment_to_area,num_CALNEXIN_tophat_cell_moment_to_area,num_DAPIforATUB_tophat_cell_moment_to_area,num_EEA1_tophat_cell_moment_to_area,num_Ecad_tophat_cell_moment_to_area,num_GM130_tophat_cell_moment_to_area,num_HSP60_tophat_cell_moment_to_area,num_KI67_tophat_cell_moment_to_area,num_LAMP1_tophat_cell_moment_to_area,num_P62_tophat_cell_moment_to_area,num_PM_tophat_cell_moment_to_area,num_Pha_tophat_cell_moment_to_area,num_Sec31_tophat_cell_moment_to_area,num_Vim_tophat_cell_moment_to_area,num_normLog2_valid,num_normLog2_num_ATUB_orig_cell_mad_intensity,num_normLog2_num_ATUB_orig_cell_max_intensity,num_normLog2_num_ATUB_orig_cell_mean_intensity,num_normLog2_num_ATUB_orig_cell_median_intensity,num_normLog2_num_ATUB_orig_cell_min_intensity,num_normLog2_num_ATUB_orig_cell_moment_intensity,num_normLog2_num_ATUB_orig_cell_total_intensity,num_normLog2_num_ATUB_orig_nuclei_mad_intensity,num_normLog2_num_ATUB_orig_nuclei_max_intensity,num_normLog2_num_ATUB_orig_nuclei_mean_intensity,num_normLog2_num_ATUB_orig_nuclei_median_intensity,num_normLog2_num_ATUB_orig_nuclei_min_intensity,num_normLog2_num_ATUB_orig_nuclei_moment_intensity,num_normLog2_num_ATUB_orig_nuclei_total_intensity,num_normLog2_num_ATUB_tophat_cell_mad_intensity,num_normLog2_num_ATUB_tophat_cell_max_intensity,num_normLog2_num_ATUB_tophat_cell_mean_intensity,num_normLog2_num_ATUB_tophat_cell_median_intensity,num_normLog2_num_ATUB_tophat_cell_min_intensity,num_normLog2_num_ATUB_tophat_cell_moment_intensity,num_normLog2_num_ATUB_tophat_cell_total_intensity,num_normLog2_num_ATUB_tophat_nuclei_mad_intensity,num_normLog2_num_ATUB_tophat_nuclei_max_intensity,num_normLog2_num_ATUB_tophat_nuclei_mean_intensity,num_normLog2_num_ATUB_tophat_nuclei_median_intensity,num_normLog2_num_ATUB_tophat_nuclei_min_intensity,num_normLog2_num_ATUB_tophat_nuclei_moment_intensity,num_normLog2_num_ATUB_tophat_nuclei_total_intensity,num_normLog2_num_CALNEXIN_orig_cell_mad_intensity,num_normLog2_num_CALNEXIN_orig_cell_max_intensity,num_normLog2_num_CALNEXIN_orig_cell_mean_intensity,num_normLog2_num_CALNEXIN_orig_cell_median_intensity,num_normLog2_num_CALNEXIN_orig_cell_min_intensity,num_normLog2_num_CALNEXIN_orig_cell_moment_intensity,num_normLog2_num_CALNEXIN_orig_cell_total_intensity,num_normLog2_num_CALNEXIN_orig_nuclei_mad_intensity,num_normLog2_num_CALNEXIN_orig_nuclei_max_intensity,num_normLog2_num_CALNEXIN_orig_nuclei_mean_intensity,num_normLog2_num_CALNEXIN_orig_nuclei_median_intensity,num_normLog2_num_CALNEXIN_orig_nuclei_min_intensity,num_normLog2_num_CALNEXIN_orig_nuclei_moment_intensity,num_normLog2_num_CALNEXIN_orig_nuclei_total_intensity,num_normLog2_num_CALNEXIN_tophat_cell_mad_intensity,num_normLog2_num_CALNEXIN_tophat_cell_max_intensity,num_normLog2_num_CALNEXIN_tophat_cell_mean_intensity,num_normLog2_num_CALNEXIN_tophat_cell_median_intensity,num_normLog2_num_CALNEXIN_tophat_cell_min_intensity,num_normLog2_num_CALNEXIN_tophat_cell_moment_intensity,num_normLog2_num_CALNEXIN_tophat_cell_total_intensity,num_normLog2_num_CALNEXIN_tophat_nuclei_mad_intensity,num_normLog2_num_CALNEXIN_tophat_nuclei_max_intensity,num_normLog2_num_CALNEXIN_tophat_nuclei_mean_intensity,num_normLog2_num_CALNEXIN_tophat_nuclei_median_intensity,num_normLog2_num_CALNEXIN_tophat_nuclei_min_intensity,num_normLog2_num_CALNEXIN_tophat_nuclei_moment_intensity,num_normLog2_num_CALNEXIN_tophat_nuclei_total_intensity,num_normLog2_num_DAPIforATUB_orig_cell_mad_intensity,num_normLog2_num_DAPIforATUB_orig_cell_max_intensity,num_normLog2_num_DAPIforATUB_orig_cell_mean_intensity,num_normLog2_num_DAPIforATUB_orig_cell_median_intensity,num_normLog2_num_DAPIforATUB_orig_cell_min_intensity,num_normLog2_num_DAPIforATUB_orig_cell_moment_intensity,num_normLog2_num_DAPIforATUB_orig_cell_total_intensity,num_normLog2_num_DAPIforATUB_orig_nuclei_mad_intensity,num_normLog2_num_DAPIforATUB_orig_nuclei_max_intensity,num_normLog2_num_DAPIforATUB_orig_nuclei_mean_intensity,num_normLog2_num_DAPIforATUB_orig_nuclei_median_intensity,num_normLog2_num_DAPIforATUB_orig_nuclei_min_intensity,num_normLog2_num_DAPIforATUB_orig_nuclei_moment_intensity
10.378215529539213,52,22.32278005179183,22,8,38.32135931836002,267226,4.447806655516806,51,27.173633440514468,27,13,20.070534796467044,67608,2.965204437011204,24,3.8504719739370143,3,0,37.27591054078546,46094,2.965204437011204,21,4.289790996784566,4,0,20.301493961852728,10673,20.756431059078427,104,40.13716481496951,41,7,37.00577200544782,480482,11.860817748044816,89,53.254019292604504,52,26,20.57343996563408,132496,5.930408874022408,47,6.822654748976694,5,0,37.654236291693266,81674,5.930408874022408,32,7.87620578778135,7,0,21.15770652415368,19596,4.447806655516806,64,12.266644390610642,5,1,28.68733287721505,146844,8.895613311033612,64,34.42122186495177,34,9,18.894767039843202,85640,2.965204437011204,37,4.504134992899507,2,0,30.77052624085671,53919,7.41301109252801,37,11.442926045016078,11,0,19.24818935679596,28470,20.756431059078427,89,33.14267813883552,29,8,35.642097962055914,396751,8.895613311033612,87,55.54300643086817,56,32,20.295059401337127,138191,4.447806655516806,43,5.467379500459444,4,0,36.06470268617199,65450,6.671709983275209,37,9.203376205787782,8.5,0,21.227363458146666,22898,32.61724880712324,146,42.94010525436472,36,8,33.99508389748245,514036,14.82602218505602,146,79.02210610932475,78,45,20.239550606184856,196607,5.930408874022408,67,6.842369058558182,4,0,34.680672951746054,81910,8.895613311033612,67,12.414790996784566,11,0,21.29936665380796,30888,5.930408874022408,69,15.915378832177764,15,8,38.78947938085016,190523,2.965204437011204,69,21.47307073954984,20,13,19.88373277872748,53425,2.965204437011204,51,3.6671957229972434,3,0,37.4091898075267,43900,2.965204437011204,51,5.348070739549839,4,0,20.503563118458764,13306,13.343419966550417,79,22.655166652744132,21,8,39.983794136373675,271205,4.447806655516806,67,19.932475884244372,19,9,20.61298408768826,49592,4.447806655516806,55,6.077938351014953,3,0,39.2704472538172,72759,2.965204437011204,49,3.982717041800643,3,0,20.83777652749134,9909,10.378215529539213,117,26.626931751733355,18,8,32.82670630665231,318751,16.30862440356162,117,57.7564308681672,54,23,18.42540008390324,143698,2.965204437011204,56,4.416506557513992,3,0,32.32981813499405,52870,7.41301109252801,56,10.520096463022508,8,0,18.454772915769123,26174,4.447806655516806,62,27.601286442235402,27,15,41.17141894534597,330415,4.447806655516806,62,31.1201768488746,30,20,19.586592185863527,77427,2.965204437011204,33,4.978447915796508,5,0,41.53023648578971,59597,2.965204437011204,33,5.443729903536977,5,0,19.42937621376611,13544,17.791226622067224,143,36.316849051875366,22,8,32.95435503233976,434749,17.791226622067224,143,72.0217041800643,72,29,20.852590118830964,179190,4.447806655516806,68,6.142427533205246,3,0,32.91025914295857,73531,8.895613311033612,65,11.59847266881029,9,0,22.225124297030824,28857,22.239033277584028,92,43.74053963745719,43,10,37.50347452748582,523618,8.895613311033612,92,62.619372990353696,63,40,20.274291428391244,155797,4.447806655516806,55,5.757747890735946,5,0,37.919094827296504,68926,5.930408874022408,31,8.54863344051447,8,0,21.58174533319666,21269,22.239033277584028,120,41.751315679558935,41,8,40.582084620774786,499805,16.30862440356162,120,38.464228295819936,35,11,21.61259163323889,95699,8.895613311033612,69,9.729512989725169,6,0,41.70090561049119,116472,5.930408874022408,69,7.87620578778135,5,0,22.164523433978793,19596,26.686839933100835,125,38.386266811461034,32,8,34.701889291750526,459522,14.82602218505602,125,67.24397106109325,66,36,20.68976562851061,167303,4.447806655516806,58,6.0351683234483335,4,0,35.22326466624467,72247,7.41301109252801,58,10.82636655948553,9,0,22.280301275331592,26936,10.378215529539213,142,23.649903934508394,19,8,37.144634689088285,283113,7.41301109252801,120,31.561495176848876,27,14,20.010941503707176,78525,2.965204437011204,95,5.427282599615738,3,0,35.01452685937611,64970,4.447806655516806,75,6.770096463022508,5,0,20.67269097857927,16844,11971,13180,0.7471230304631724,123.45829494215702,1,0.6995266756267166,11971,2,152.74923779323836,101.53024525784448,1.3869914221674695,502.41630560342617,0.9082701062215478,2488,2650,0.7587389892474771,56.28338997698242,1,0.7151480310434033,2488,2,70.36982199986258,45.83853400640632,1.4935976859695739,229.6162697096763,0.9388679245283019,0.34069287048266,0.3441506769905187,0.2812352202581122,0.3296227215646904,0.31697302216864204,0.34191101097347953,0.35892245704909226,0.29548677370447907,0.37957638793789344,0.300791865123585,0.34657142039979827,0.38113626275124485,0.3219321801350284,0.3200243667089152,0,-0.6214883767462699,-0.8705835916221903,-0.3383937382307973,-0.14390941139871344,0.19264507794239583,-0.45592848609796766,-1.4575730142562926,-1.4493074013635896,-0.7711558091543047,-0.5333401709341656,-0.49595749466241146,-0.0253853184199135,-0.4460667820363615,-1.5664604419508632,-0.6571122864769917,-0.8283399471869399,-0.5820175411573136,-0.5090136474878575,NA,-0.5518504314134041,-1.6995093385527917,-0.9289169019385176,-0.8320553626859286,-0.8447651213883163,-0.7671658319419052,NA,-0.4498921622155014,-1.8748793031111048,-0.3187538470922185,-0.0713036799073569,-0.006225910499283008,0.08788583214699515,-0.0079051980853462,-0.5081630115629756,-1.1245990343156467,0.12301089010534381,-0.22523972960668756,-0.16984172621361368,-0.1727677512111377,-0.184083064438972,-0.42767608713540245,-1.1922565960210256,-0.15754127698647993,-0.021095835455508038,-0.14742571875242702,-0.3174821898561702,NA,-0.5526657795558515,-1.27431427681797,-0.20645087746742613,-0.3219280948873623,-0.4027992434256288,-0.497829908995182,NA,-0.41508020994134787,-1.4298725866093738,0.6415460290875233,0.14010688392865084,0.571697550936185,0.3499424710569591,0,-0.6835839671117949,-0.5396918294109903,0.30812229536233215,0.14010688392865084,0.4237306954281525,0.4237679043833799,1.3005091112524567,-0.5282732876389384
